tempo,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,song
103.359375,0.37807828,0.16666727,2693.9311110476497,2769.933121175254,5924.683203427576,0.12687975043570876,-56.737225,80.33783,4.9071336,15.011316,4.944781,6.786975,4.099447,5.760422,2.9768612,10.714348,-1.3169138,5.609414,2.4350877,1.3268712,-0.75656825,3.74356,1.2794973,3.346699,-5.133962,1.433281,044950.mp3
103.359375,0.3214392,0.18206371,2587.963918902604,2625.6713253193516,5525.268138646156,0.11842579032726569,-52.367302,80.94697,-3.6261086,14.8406315,-5.377936,-4.974477,-2.6257257,2.3409204,-4.037454,5.233555,-5.695325,0.041063942,-1.3048766,7.307379,0.6880836,6.3526683,-1.9648247,1.2372937,-8.61311,-3.7763722,044951.mp3
107.666015625,0.35317194,0.19021781,2451.2486573085757,2519.3064747849935,5244.3857679064195,0.11107433978020914,-38.277977,87.224785,-5.040284,17.650337,-3.5053427,5.9188895,-2.4620059,9.090661,0.78021616,7.570196,-0.508231,2.61775,1.8743033,10.169477,3.3564227,5.6303873,-1.979765,0.9839548,-5.3867674,1.2448475,044952.mp3
89.10290948275862,0.39259803,0.21142042,1491.0342043523267,1690.6233817681236,3024.173379903976,0.07145799571884674,-88.33044,150.03146,-29.47028,48.302166,14.763696,-1.462807,-11.837659,3.1501162,2.8874462,4.628506,-1.7349883,-6.1423116,1.513917,0.98163515,-7.208187,-1.7786419,-4.187847,-2.6133814,-0.33266303,3.007773,045055.mp3
75.99954044117646,0.32948765,0.56638557,1890.2357545195362,2626.0223550308215,4745.448335085557,0.02072079828886311,-28.789995,86.620705,21.18086,19.933336,4.0322003,6.560533,-3.1180692,4.554549,-3.088835,-1.1361723,-5.665305,-0.98021686,-2.781764,8.033539,3.0193748,5.2873573,0.9534671,2.9657238,3.302867,8.40152,045099.mp3
123.046875,0.44749224,0.6337018,1830.3227742344457,2571.5397429745803,4507.344756063613,0.014718786309062742,-21.02823,83.19514,10.767814,19.923796,4.2408395,6.170066,-3.3621383,3.4996922,0.07124443,5.8306,0.22264472,3.970378,0.25843677,4.503679,-0.39339632,4.557942,0.7865697,5.13992,1.8077569,7.1606617,045100.mp3
83.35433467741936,0.3225085,0.5856933,1871.861145440492,2616.7846404431098,4623.2837916343915,0.01584361081525949,-50.29448,66.84743,11.275813,20.902504,6.714271,10.376486,3.1974862,3.245094,-6.3025503,0.82726246,-3.2921662,2.2845478,1.3902158,9.723049,4.15175,5.6937385,-1.0697321,4.1309805,2.1694305,6.9463944,045101.mp3
67.99958881578948,0.22732268,0.513173,1651.7988374207355,2481.2034569773255,4169.1100081392815,0.026529443624128582,-50.267097,86.04269,40.130394,29.503292,11.782567,15.977778,-2.8917997,0.965701,-5.9205556,-2.625801,-4.869425,3.642082,-4.1116405,3.5799925,-2.3500788,6.9148827,0.83529717,4.7529354,-2.995316,8.007122,045102.mp3
99.38401442307692,0.34115884,0.5635742,2157.1833330237823,2734.5003661795868,5295.277776518997,0.027716852764887858,0.2869151,77.11894,8.65503,16.676044,2.6909115,6.8009686,-2.0553174,3.790046,0.20857342,6.281016,2.8216455,9.424908,4.58547,7.4160376,2.2235477,6.031705,1.7071335,4.7631683,1.6211756,4.7138824,045103.mp3
80.74951171875,0.33353356,0.15150823,2092.4563731067587,1961.7870248468626,4179.776532847599,0.11009966837722696,-92.71299,96.28476,-46.93162,52.36366,-7.614173,23.875698,-0.5229107,24.948917,14.433769,6.8149176,12.545672,4.008169,14.399759,11.182798,1.9086021,2.0435152,-5.109023,6.6825137,-2.2336965,-0.12095674,045119.mp3
143.5546875,0.5029474,0.18583745,2418.0131896520475,2433.214482281538,5021.582937572506,0.099609375,-88.19213,73.95408,-24.623894,13.874483,7.204306,28.066343,3.2372646,11.169192,15.485537,12.6620655,3.0209103,7.297002,-0.16407196,6.924766,2.4199169,3.0376523,-1.7407359,3.2608924,-2.0703983,3.8201184,045122.mp3
92.28515625,0.43416303,0.13305166,2099.5424757075525,2120.664330525329,4233.980636419664,0.10876474284609436,-125.112,107.752174,-13.835306,27.70075,-9.2083435,24.901003,-6.844847,11.979406,1.6667413,6.4632473,-1.3488098,0.09046897,-3.9210079,-1.1964195,-2.0676396,-0.9966721,-3.8566077,-0.7831673,-1.729316,-1.8322065,045125.mp3
198.76802884615384,0.22112556,0.21996363,1091.8139170580716,1274.2727726401395,2031.098984012471,0.06630844269624904,-176.33134,161.73163,-25.05038,29.097227,2.465876,-3.429513,-6.930464,4.442657,5.0099535,9.655298,0.14714165,-6.2151346,-13.397938,-9.974611,-5.428632,2.1264818,-3.5923743,0.46947902,4.3170605,8.882041,045126.mp3
95.703125,0.3732279,0.29853418,1843.4366183941838,2144.069114468113,3872.221158552059,0.0609679373308198,-68.92256,107.21537,-4.1129384,29.983238,6.016493,15.4814415,-2.382061,5.61792,-2.312296,3.311894,0.1639885,1.824051,-2.871216,1.2736131,-3.7151742,2.1261456,-1.0186509,5.553483,0.280149,2.755882,045127.mp3
63.02400914634146,0.48861116,0.19003642,2744.535982834586,2661.148351414533,5803.248280614592,0.12386307247288923,-21.35116,78.48183,-9.223818,25.089632,12.422013,14.508637,0.60672796,1.6395139,5.548586,7.230809,0.060373414,1.9909294,0.77052623,3.5909944,-2.454166,1.6979699,-2.5020926,1.0784862,-4.9344306,-0.45763072,045128.mp3
107.666015625,0.4630014,0.24089432,2694.124446271284,2726.188460196379,5657.68674775232,0.11588541666666667,-76.54279,88.27476,43.48832,25.485487,0.6383544,8.893139,1.0293742,9.531559,-12.615742,9.729904,-8.785747,5.6382804,-0.17391904,7.0576315,2.930057,2.3915513,4.1625867,1.5652034,3.6297114,8.747661,045149.mp3
143.5546875,0.4223847,0.265725,1200.751146102014,1689.9261108252192,2515.6819220202365,0.03911053386425252,-174.4578,135.08191,16.021183,35.028187,12.703522,8.311888,5.97536,2.761291,-1.1843458,5.069707,6.0086617,2.5434732,3.3229108,7.4867167,2.1901832,1.1644293,-0.6045581,4.1281676,1.9644632,1.1354992,045150.mp3
143.5546875,0.49765643,0.26754302,3050.169980876197,2983.6768738128594,6664.617962405742,0.1167841864849188,-19.2483,71.020744,21.315575,23.568562,10.175779,8.037776,0.9262157,6.2498436,-3.837674,10.212991,0.2735912,6.6121225,3.3724427,4.231459,2.7455685,5.676961,-2.018393,3.195006,2.4714396,2.616248,045151.mp3
92.28515625,0.4256582,0.43223077,1603.4628855509275,2098.9478286911567,3489.611278277262,0.03396292536736272,-48.996872,113.99693,0.11806366,34.92702,-0.1799636,10.038752,2.4394078,7.6038117,2.6507676,7.637368,4.294945,10.204506,6.0938306,9.224076,2.8179126,3.130002,-1.6416459,3.4789968,-3.4173932,2.2553706,045152.mp3
198.76802884615384,0.55582744,0.3238257,2108.20465447698,2514.461045353256,4824.694852541328,0.04310356547273782,-52.043697,87.57533,6.2797155,28.187445,8.211981,13.74493,3.9637063,5.08048,-0.5854056,6.2896237,-0.89530283,4.58114,1.3843832,4.3922276,0.07793637,4.1131573,-0.426171,1.2573688,-2.2535346,1.4269787,045153.mp3
92.28515625,0.52138466,0.30099192,3112.525487418795,2501.7761044907706,5799.854007310225,0.168079568285244,31.050034,48.855694,-17.810766,45.458252,-4.4471426,21.501312,5.075571,15.677748,3.9420125,7.919303,5.733463,4.843129,-4.2126637,10.423102,-9.285763,0.99795353,-2.7824981,5.433559,5.2789598,10.157583,045154.mp3
151.99908088235293,0.4405043,0.16531938,1957.8785050706815,2099.0002493155403,4116.747083907338,0.09508758096481051,-59.084343,116.20621,-19.80637,19.43084,-7.239536,15.278927,-9.134795,6.4330273,-10.380577,1.219953,-2.5093966,-4.431369,0.06273347,1.7344205,-4.853323,-0.38870153,-1.3300561,0.5843779,-6.466025,-2.6445298,045335.mp3
99.38401442307692,0.42453077,0.08264017,1776.3632907482124,2352.9595745697015,4084.880274796984,0.04650340777262181,-184.07764,104.56107,1.4483932,22.706768,5.397213,16.327562,3.5886843,4.886524,-2.4550693,8.138452,4.9724793,9.8667555,-0.5173519,0.013565548,-6.45224,-0.6415324,-6.626406,-2.0096297,-6.5003133,-3.3313923,045387.mp3
117.45383522727273,0.17997928,0.08045544,2416.40394964467,2993.0199808179864,6367.549689131381,0.06717284778615623,-212.9099,79.55964,37.15518,13.4654255,-5.2024937,-16.861916,-10.126675,-5.2976704,-8.895959,6.8947773,15.456405,22.707485,8.820015,0.057998978,-17.77821,-14.252486,-11.642527,-8.453962,-14.508144,-1.7624742,045388.mp3
99.38401442307692,0.3229357,0.13242124,1448.7879820372452,2076.697457065135,3336.1892877211426,0.04281391990525909,-172.18672,119.07782,20.656546,44.74518,-0.51551414,27.180696,-3.4889927,1.4646633,-6.6601357,-3.434388,-10.53933,-1.7115904,-8.665148,-3.299872,-10.298271,-3.6220005,-6.95079,-2.6259327,-6.1536746,-3.1823325,045389.mp3
58.72691761363637,0.42614263,0.08528201,443.0653221740949,567.1313688681591,714.8823283791635,0.031249621780596436,-308.7112,244.56177,30.533855,19.025661,5.929985,-8.520282,16.35378,0.39194196,-13.074619,1.835846,0.42481184,-5.9214444,1.8406345,8.535838,1.2774514,-3.993736,-0.06603393,1.4813828,1.657731,-2.7001593,045390.mp3
80.74951171875,0.3143489,0.085069835,1814.286300361191,2455.4862882617576,3937.2736356869673,0.06953941953911696,-163.02367,121.110344,20.333714,5.054233,-0.06781124,6.8542843,1.842854,4.2032876,-1.7917683,3.470682,-6.160813,0.8109199,-4.9730325,0.29818445,-3.7576706,-2.31778,-9.088193,-2.5480688,-9.385336,-2.1742277,045391.mp3
103.359375,0.24350046,0.10122787,975.2611786883688,1030.6819097743412,1251.8318477196926,0.08446246012180975,-276.45477,192.12819,10.480953,-15.990219,-37.6526,11.198019,-5.0043616,-10.318874,-28.892422,-10.656964,-4.217041,24.008867,12.223933,-12.317812,-20.599337,-16.822828,8.187019,6.0550094,0.1654841,-16.837555,045392.mp3
117.45383522727273,0.23676571,0.082925454,1399.5286915111717,2057.2500390376613,2836.836886830703,0.04511249757939582,-235.22258,119.40187,9.492959,24.427752,2.8971705,-14.809115,-4.8602123,-17.825504,-25.548475,-11.576602,-21.881626,-17.666101,-17.637907,-9.873038,-7.0877357,-2.1866007,-3.6918008,7.5871887,-2.9048924,-0.5780658,045393.mp3
103.359375,0.3305913,0.103897564,1623.2602139937849,2052.425450272376,3473.1171859871224,0.061766254357087526,-154.54921,125.95822,-3.4570532,26.633127,3.81052,7.4692483,1.4147202,4.4729333,-2.6807249,10.022436,-4.813967,3.7758377,2.4690964,-0.36302596,-0.33497027,4.9227486,-6.3451343,-1.3699151,-2.3068194,-0.85729015,045474.mp3
184.5703125,0.4007046,0.07571127,1670.1718731031556,2034.6554871872818,3548.5167558760168,0.06435970480731991,-176.44543,124.69682,-3.782502,37.335197,9.531057,7.0267944,-0.9904509,3.7666395,-0.6545146,4.6022058,-2.2402325,5.2974186,-2.151291,-2.6121829,-5.6066856,1.6609195,-4.6475277,1.3461757,-0.45657507,1.3987496,045475.mp3
112.34714673913044,0.36376876,0.18488277,2347.0049331393207,2614.5746635127116,5405.333594656323,0.06526088493329467,-29.568886,83.764015,0.5554701,10.060629,-1.15311,8.412753,-5.865498,2.519242,-2.4709604,-0.68898386,-2.697748,1.0563542,-4.485218,1.5223287,-1.6246612,5.465711,0.529616,6.546522,-1.3251181,-0.113637924,045508.mp3
78.30255681818181,0.28450668,0.14265153,1089.150363063629,1531.7293472175904,1848.258274724478,0.06982157530935808,-162.76254,161.94333,-6.4118505,14.753337,20.382603,23.152412,0.46169192,5.8742332,-4.405812,9.41984,-3.8555133,-3.2191556,-6.941941,4.72362,-0.09488517,-0.3295044,-7.621465,0.20795617,2.8203204,2.9686725,045513.mp3
95.703125,0.33861908,0.0885577,2268.257320027151,2475.124663379651,5009.547089828621,0.09854733491479473,-129.48727,94.004265,-11.203583,0.036820818,-2.18002,12.307008,2.4365358,2.2209618,-16.931946,-14.679231,-20.354425,-8.828303,-12.241078,-8.437443,-15.338131,-5.683911,-7.0479484,-2.468177,-9.87181,-1.8162695,045514.mp3
129.19921875,0.33661094,0.22175625,1253.97550392916,1755.2237000538196,2360.1090079393853,0.04969366299303944,-89.48145,141.12523,-14.521406,20.996798,12.940234,1.7764667,-7.0576158,9.519019,-7.4808025,-6.6064224,-13.437319,-0.53293115,4.0770683,1.4175658,-9.083787,-4.6560125,-15.217594,-9.803426,-14.783772,-18.253523,045515.mp3
99.38401442307692,0.3736957,0.1152769,2231.840902437527,2818.412252479253,5494.477826509246,0.1004997034759876,-149.43568,109.673485,41.174107,2.1841855,-0.75513774,13.242639,-10.2666445,4.2431707,-14.80849,-2.8283012,-15.022354,-3.3986115,-16.116888,1.3576027,-14.670937,-0.12974079,-13.3556795,-1.2783082,-13.076543,-0.42103738,045516.mp3
184.5703125,0.25818244,0.18755881,2536.8470211792865,2490.9631301134355,5239.765553138313,0.1459151547976375,-91.378235,76.25364,-10.152064,19.252745,5.490192,15.14231,6.5490594,-3.3884919,-4.5492363,-22.223305,-12.96829,0.24937019,-21.862808,-6.888085,-17.617764,3.3245256,3.1019032,-18.302612,-4.98225,3.2899702,045517.mp3
92.28515625,0.32895386,0.15484546,1052.8894870695203,1603.743566556329,1971.2304763143882,0.04350544333365608,-170.45761,148.71695,0.08535334,23.82071,22.821613,11.6437025,0.7041115,5.260755,-13.512666,0.38591447,-9.439703,-4.088368,-4.7541394,-6.2148337,-9.562891,-5.9550796,-2.5546713,-2.8076293,-11.32581,-8.9485,045518.mp3
99.38401442307692,0.30733985,0.1981063,912.9211095101429,1561.7591320471083,1551.8394948158352,0.03249770398298531,-168.67313,154.73552,11.660464,14.611157,18.041014,16.342722,1.7845526,2.8469799,-6.5127754,3.87987,-10.31249,-7.1249046,-4.1435256,-2.7843096,-1.4840403,-8.197933,-19.66523,-10.241582,-12.437114,-4.1557336,045519.mp3
172.265625,0.31451586,0.20880699,1606.6362988590713,1745.6083789641,2780.81052796403,0.09221858963497288,-81.30864,123.47406,-34.62365,22.56712,12.994451,-2.3677318,-8.982336,1.114252,-16.693464,-4.9952416,-12.54972,-8.946811,-8.909306,-5.5684705,-7.536119,-2.3927634,-7.4187326,-4.524596,-11.121417,-9.455459,045520.mp3
161.4990234375,0.32770526,0.15674148,1181.178093725882,1746.2752409673396,2287.4739998731147,0.04637123574052591,-161.80963,143.26782,1.410824,17.46093,17.163727,19.622837,-5.9277267,13.08733,-13.117038,-2.9859169,-3.0484924,-6.201155,2.7810895,-1.1350162,-11.0672865,-7.761787,-6.867553,0.51303464,-9.220126,-7.8637652,045521.mp3
99.38401442307692,0.2911892,0.15426645,1209.3941004623493,1427.1633719049883,2423.9758555684457,0.05561497003093581,-159.22691,150.79996,-29.885027,46.33185,10.1269455,10.143008,-2.6952696,-4.8399043,-0.9170415,-2.2976058,-18.564985,-13.2254715,-5.140144,-7.4869866,-1.9215378,-2.69535,-3.1076407,0.28215805,-8.755115,-7.355425,045522.mp3
107.666015625,0.33686274,0.28249934,1563.3658124200474,1817.3288731146258,2970.9408647223026,0.07783271099187936,-21.879635,138.10538,-28.408506,21.176237,2.1512234,0.34271637,-6.7817483,2.123978,-8.62866,-0.41393802,-16.525208,-5.128573,-9.071639,-3.3301039,-4.7278357,-1.1391549,-5.810842,-6.454063,-7.098092,0.52916074,045523.mp3
161.4990234375,0.45675516,0.067874625,969.3826994390226,1385.1298126776733,1961.1119104372099,0.044808962321152356,-268.44476,171.30309,23.608686,41.34485,0.7290511,-5.4241905,-11.778029,6.061163,9.005331,9.033575,8.24281,5.9820623,-0.6218388,0.48908344,-0.025000622,-0.89765126,2.0058875,4.7151494,4.096011,4.108654,045934.mp3
129.19921875,0.4409061,0.11633428,934.9845029476696,1297.2424946229116,1822.9499373668668,0.033568484943841986,-186.92763,183.90364,-24.057285,28.000551,12.402681,9.985105,3.6175416,5.3107653,-1.9241552,10.373455,-5.463235,-0.58920634,1.8055079,-4.9125233,-8.068606,0.4833097,-2.5691445,-5.394121,-2.3058302,-0.9654128,045941.mp3
89.10290948275862,0.42579105,0.23278594,1342.2798832532933,1650.84955803916,2767.9673316772364,0.04220361214659179,-84.60866,146.169,-37.058197,38.322853,6.76824,7.2282314,7.6796284,14.092343,4.885141,9.276351,2.5193214,2.6315284,-2.1677616,1.4813511,-2.787467,2.9944282,-5.796909,0.8925297,1.8565801,-1.1945342,046024.mp3
103.359375,0.38251233,0.100304894,2453.402649133258,2563.512055440546,5280.038147209043,0.11118326696843532,-125.59777,83.13066,16.070229,36.25542,-10.158311,6.3422213,1.8542603,16.459032,-3.7461388,-3.9115133,-8.144565,-0.33942613,-11.668929,3.4956784,-12.725845,-4.583203,-4.3258243,-1.24957,-7.855866,-1.8604981,046043.mp3
117.45383522727273,0.25224668,0.00969499,577.5611086115847,1026.32555249466,735.6315961463981,0.03412862788051898,-558.14276,183.98521,68.89504,5.3087573,-5.555516,-4.1852093,-0.050826494,3.9589126,-2.2599366,-14.069311,-16.775219,-9.223049,-4.144177,-7.1776223,-9.545077,-5.2971725,-1.3001084,-2.7673485,-3.6008549,0.44035688,046058.mp3
161.4990234375,0.47210664,0.37478676,1373.152243666933,1839.128530741248,2825.7366957542604,0.04257464538148722,-42.61323,137.61517,-19.006325,24.714626,8.963415,14.218732,7.950337,14.781506,6.482764,8.84872,-2.2867312,5.544219,1.9564623,5.3227363,3.8126478,7.205558,4.1427894,5.5810084,-0.9268176,-0.829879,046068.mp3
172.265625,0.38196427,0.29009813,2105.167131018088,2400.928913266014,4507.425670225493,0.08892572082849962,-53.93758,94.27308,-4.814818,16.764301,11.005305,15.559364,3.173182,13.199089,-2.7068973,1.1650134,3.896701,6.0035,1.170803,1.2227485,-2.7744398,3.4250925,-4.295585,0.26383355,-1.8725758,2.868021,046078.mp3
80.74951171875,0.43999732,0.3000765,2151.9682015278886,2441.352784427348,4728.906571486493,0.08241854666924864,-24.83115,93.73822,-0.3971996,22.467808,1.3195661,16.789675,10.49177,14.248194,-5.2806296,12.1430645,11.993912,7.4116645,1.4118872,5.667002,0.02271964,1.1602049,0.2916588,3.8281863,-3.3981655,1.3543656,046079.mp3
117.45383522727273,0.307411,0.1143771,1268.786204397781,1363.8059926394271,2157.3567456187066,0.07676719234120837,-173.81856,178.27113,-23.252348,-17.746847,-15.96609,-9.155626,-1.8814741,0.8875461,0.09049845,-1.971067,-4.384357,11.498088,15.125366,4.917416,-8.548628,-13.961402,-11.685743,-6.332407,-0.98426133,3.5813508,046157.mp3
107.666015625,0.5396271,0.19064146,577.6540562766943,1647.9724285473776,460.0911080698956,0.009280364825019335,-290.3854,123.537704,76.1926,51.29174,24.243073,28.92818,11.562743,6.7882757,10.095625,5.278708,11.840368,5.1742473,2.111495,9.746976,3.1085582,3.9738798,-1.1516327,-4.2923346,-2.0358253,4.324519,046158.mp3
151.99908088235293,0.4064643,0.101921126,1876.3599820479203,2411.283943217644,4140.386977051914,0.07268933077146171,-134.79146,120.07038,15.7186985,11.916693,3.9108264,10.1504965,-0.17869338,7.046738,-4.417356,1.2898357,0.3285304,-0.4866596,-1.2445545,0.30802324,-1.4805906,3.4645221,-1.875921,3.2610667,-3.235724,-2.2575057,046159.mp3
161.4990234375,0.23647295,0.10859835,2598.21599837348,2557.1589454508216,5568.593076769462,0.0918676020284663,-174.47342,59.368397,-11.745821,-7.9100986,-49.064873,-14.797298,-19.41566,-3.5094192,0.24476734,20.759743,6.9600654,-0.21618085,-2.524677,-4.768322,-8.232039,-5.351591,-13.1780205,-2.6849813,2.002827,7.2301397,046160.mp3
129.19921875,0.6460077,0.007118042,2782.468440375623,2682.6621810862316,5887.037626779144,0.15468984496030208,-326.53625,79.409805,-9.161638,16.732592,-0.67905873,12.72452,0.970615,3.6098118,1.119813,4.210584,-3.8092399,2.66332,-3.0034688,3.1795847,-2.954275,2.9704704,-1.9708438,0.5735399,-1.7233012,2.1174047,046161.mp3
92.28515625,0.26816726,0.0554437,675.2137533114482,1356.4790582776113,1116.8121691922854,0.017694058753866974,-378.98856,138.20323,20.550274,21.285316,26.348553,25.467783,20.56446,6.6245475,7.6709294,9.30303,9.741466,10.809204,4.4574,3.5756912,0.8046146,-1.8734272,-1.0222526,-3.166951,-4.877836,-5.5005407,046162.mp3
107.666015625,0.34013385,0.09128477,1486.5777931150303,1507.5845541313554,2866.1392813768853,0.07706724610885538,-165.84938,148.9782,-52.358517,32.39609,-28.921646,5.464184,-20.540125,-4.6785755,-15.0682535,-13.030768,-11.494589,-13.238149,1.1542245,-9.689903,1.403356,-11.378651,-1.220656,-4.0908318,-2.8029594,-6.3337,046238.mp3
135.99917763157896,0.37958357,0.158868,2136.0592907507476,1656.9193920624048,3768.610777437548,0.13695816288245546,-81.78201,112.882164,-85.34008,31.12224,-46.042347,8.857206,-27.995878,-4.655926,-21.451168,-0.850555,-9.556715,-14.616761,-0.5248904,-14.325093,0.13166937,-4.772115,-2.8629956,-9.00192,-2.6901014,-5.233186,046241.mp3
95.703125,0.37521157,0.16395333,888.838978331853,1481.3044375248908,1565.6120849042923,0.03466457004060325,-189.81003,166.72952,17.799873,30.300032,5.5229955,5.4974904,5.123553,3.3211558,-5.848083,0.660125,0.8236627,-0.33290368,0.83597845,7.174763,1.5454686,-5.112594,-6.1766505,1.7498399,5.650275,6.4887886,046525.mp3
107.666015625,0.44430748,0.13559392,1765.5807132621571,2099.59575247872,4137.419004314727,0.07424825111347792,-117.591255,112.525925,1.6143781,61.996376,-7.782321,17.765219,-13.508027,3.2157915,-14.023943,-3.0952775,2.4568233,3.7821267,-1.4579868,3.9093854,0.45501694,4.009731,-8.794447,-2.9337902,-1.6614699,-2.1109276,046611.mp3
99.38401442307692,0.591353,0.00376578,3205.9997609660177,2594.0377755925574,6158.629529555577,0.19560145962432224,-432.30847,48.175682,-31.792313,13.073065,-2.984793,4.644739,0.43728858,10.156188,3.8648014,9.71135,3.156772,7.0682945,5.832908,11.657747,5.1311984,7.433699,4.171406,10.238852,3.299015,5.036757,046711.mp3
